time,acceleration_0,acceleration_1,acceleration_2,angular_rate_0,angular_rate_1,angular_rate_2,magnetic_0,magnetic_1,magnetic_2,yaw_pitch_roll_0,yaw_pitch_roll_1,yaw_pitch_roll_2
1619168950.699226,1.2319999933242798,-0.5820000171661377,-8.560999870300293,-0.22795400023460388,-0.14378100633621216,0.011452999897301197,-0.18649999797344208,-1.4882999658584595,2.64490008354187,109.05899810791016,2.056999921798706,1.8919999599456787
1619168950.9643917,0.5699999928474426,0.6869999766349792,-11.26200008392334,0.1477929949760437,-0.06094999983906746,-0.006312000099569559,-0.053199999034404755,-1.6572999954223633,2.8910000324249268,108.86599731445312,1.2630000114440918,2.496999979019165
1619168951.2383997,-0.15800000727176666,-0.17100000381469727,-13.065999984741211,0.04640299826860428,0.09456799924373627,-0.04370800033211708,0.09809999912977219,-1.3690999746322632,2.9391000270843506,108.45999908447266,1.6390000581741333,2.0339999198913574
1619168951.5063124,0.38499999046325684,-0.6819999814033508,-8.869999885559082,0.17300499975681305,-0.11986500024795532,0.061406999826431274,-0.09529999643564224,-1.1683000326156616,2.686300039291382,108.62000274658203,2.0429999828338623,2.819000005722046
1619168951.777293,0.9190000295639038,1.121999979019165,-10.732000350952148,-0.05555099993944168,-0.05894400179386139,0.009371999651193619,-0.21449999511241913,-1.5748000144958496,2.7553999423980713,108.66200256347656,1.3680000305175781,2.3570001125335693
1619168952.0433564,0.8320000171661377,-1.3049999475479126,-9.406000137329102,-0.17602099478244781,0.011405999772250652,-0.004391999915242195,-0.16459999978542328,-1.5546000003814697,2.712899923324585,108.59400177001953,1.5230000019073486,2.0969998836517334
1619168952.3171315,0.45899999141693115,-0.47699999809265137,-9.48799991607666,-0.03422499820590019,0.056147001683712006,0.006914000026881695,-0.015699999406933784,-1.1134999990463257,2.558300018310547,108.71900177001953,1.5110000371932983,2.1630001068115234
1619168952.5816994,0.16500000655651093,-0.25099998712539673,-7.749000072479248,-0.17452600598335266,-0.023722000420093536,-0.003728999989107251,-0.1899999976158142,-1.5164999961853027,2.4995999336242676,108.8740005493164,1.2790000438690186,2.0369999408721924
1619168952.8553154,0.6869999766349792,-0.13600000739097595,-10.532999992370605,-0.014535999856889248,-0.00406600022688508,0.04549499973654747,-0.02329999953508377,-1.7034000158309937,2.770699977874756,109.40599822998047,1.2130000591278076,1.8289999961853027
1619168953.124351,-0.6100000143051147,-0.6439999938011169,-12.331999778747559,0.263374000787735,-0.028082000091671944,0.014728999696671963,0.1316000074148178,-1.4193999767303467,2.862799882888794,109.64199829101562,1.3420000076293945,2.1019999980926514
1619168953.3943274,0.6769999861717224,0.3019999861717224,-10.187999725341797,-0.04400099813938141,-0.040612999349832535,0.015131000429391861,-0.0892999991774559,-1.2458000183105469,2.5973000526428223,109.46499633789062,1.3580000400543213,2.4179999828338623
1619168953.659907,0.7039999961853027,-1.6990000009536743,-9.03600025177002,-0.0061980001628398895,0.0435900017619133,-0.00022400000307243317,-0.15629999339580536,-1.6269999742507935,2.6761999130249023,109.37200164794922,1.4049999713897705,2.5510001182556152
1619168953.9333506,-0.2750000059604645,-1.9919999837875366,-12.583999633789062,0.15440699458122253,0.009101999923586845,-0.0021210000850260258,-0.04470000043511391,-1.6598000526428223,2.7151999473571777,109.27200317382812,0.7110000252723694,2.3459999561309814
1619168954.1988783,0.257999986410141,0.08900000154972076,-10.243000030517578,-0.08101999759674072,-0.14879199862480164,-0.03268500044941902,0.0997999981045723,-1.2329000234603882,2.6321001052856445,109.16400146484375,0.6669999957084656,2.3350000381469727
1619168954.4653091,0.8899999856948853,-1.5479999780654907,-10.6899995803833,-0.027209000661969185,0.059737998992204666,-0.004184000194072723,-0.16689999401569366,-1.5795999765396118,2.5687999725341797,109.13999938964844,1.628999948501587,2.5889999866485596
1619168954.7377481,-0.26600000262260437,0.3569999933242798,-10.442999839782715,0.21178199350833893,-0.11961399763822556,0.00906199961900711,-0.027799999341368675,-1.7620999813079834,2.8145999908447266,108.93399810791016,1.6490000486373901,2.884999990463257
1619168955.003121,-0.6159999966621399,1.7799999713897705,-7.980999946594238,-0.21345999836921692,-0.08930099755525589,0.01109199970960617,0.1662999987602234,-1.4735000133514404,2.853100061416626,108.9000015258789,1.4270000457763672,2.3380000591278076
1619168955.2804904,-0.33399999141693115,0.6010000109672546,-8.932000160217285,-0.1811159998178482,0.026875000447034836,0.05074400082230568,0.010099999606609344,-1.3198000192642212,2.6340999603271484,109.2770004272461,1.7769999504089355,2.882999897003174
1619168955.5423563,0.382999986410141,-0.6579999923706055,-8.48799991607666,-0.004393999930471182,-0.08268299698829651,0.054933998733758926,-0.08259999752044678,-1.7331000566482544,2.6903998851776123,109.83200073242188,1.7289999723434448,2.5350000858306885
1619168955.816393,0.17900000512599945,-0.2529999911785126,-8.614999771118164,-0.06547600030899048,-0.1368270069360733,-0.010009000077843666,0.008299999870359898,-1.743299961090088,2.797800064086914,109.98400115966797,1.2760000228881836,2.687000036239624
1619168956.081421,-0.5230000019073486,-0.22599999606609344,-8.423999786376953,-0.29380398988723755,-0.13255999982357025,0.030542999505996704,0.09560000151395798,-1.337399959564209,2.7453999519348145,110.36799621582031,1.74399995803833,2.4240000247955322
1619168956.3555582,1.0169999599456787,0.7289999723434448,-8.407999992370605,-0.19254399836063385,-0.11733300238847733,0.00825200043618679,-0.16500000655651093,-1.676800012588501,2.663599967956543,110.76000213623047,1.3580000400543213,2.694000005722046
1619168956.620803,0.17499999701976776,-0.7549999952316284,-10.324999809265137,-0.10332299768924713,0.06046200171113014,0.1095070019364357,-0.13760000467300415,-1.9112000465393066,2.917099952697754,111.83599853515625,1.9479999542236328,2.2980000972747803
1619168956.8950503,0.5049999952316284,0.210999995470047,-10.225000381469727,0.031606998294591904,-0.11523500084877014,0.016635000705718994,0.019300000742077827,-1.6887999773025513,3.0051000118255615,112.11799621582031,1.7289999723434448,2.430999994277954
1619168957.1596296,0.2630000114440918,-0.7960000038146973,-10.60099983215332,0.19047200679779053,-0.034648001194000244,0.028795000165700912,-0.08799999952316284,-1.3530999422073364,2.7467000484466553,112.59500122070312,1.7350000143051147,3.1110000610351562
1619168957.4335513,-0.004000000189989805,-0.4490000009536743,-11.079999923706055,-0.0381929986178875,-0.022430000826716423,-0.010269000194966793,-0.195700004696846,-1.7590999603271484,2.7862000465393066,112.58300018310547,0.8799999952316284,2.8420000076293945
1619168957.698995,-0.31200000643730164,-0.2770000100135803,-13.152999877929688,0.2361699938774109,-0.023298000916838646,0.05765499919652939,-0.07590000331401825,-1.6967999935150146,2.9179000854492188,112.98999786376953,0.9589999914169312,3.328000068664551
1619168957.9637938,-0.6050000190734863,1.0529999732971191,-12.970000267028809,-0.00840499997138977,-0.09787499904632568,-0.025519000366330147,0.09000000357627869,-1.4478000402450562,2.8991000652313232,112.77400207519531,1.2050000429153442,2.9210000038146973
1619168958.2378192,0.23000000417232513,-1.343999981880188,-9.121000289916992,0.1714629977941513,0.19863900542259216,-0.032836999744176865,-0.15189999341964722,-1.3411999940872192,2.7207999229431152,112.69000244140625,2.0230000019073486,2.9590001106262207
1619168958.503643,0.5139999985694885,1.2510000467300415,-7.206999778747559,-0.3170030117034912,0.03670300170779228,0.015057000331580639,-0.30550000071525574,-1.746000051498413,2.7685999870300293,113.14600372314453,4.8480000495910645,2.8959999084472656
1619168958.7765334,1.8480000495910645,-1.0379999876022339,-10.206000328063965,-0.20726700127124786,0.1985190063714981,0.031332001090049744,-0.3328000009059906,-1.753999948501587,2.8468000888824463,113.87300109863281,6.041999816894531,2.8010001182556152
1619168959.0417697,1.034999966621399,2.125999927520752,-14.265999794006348,0.45394301414489746,-0.11168300360441208,-0.017114000394940376,-0.08860000222921371,-1.2927000522613525,2.7871999740600586,115.01499938964844,3.5390000343322754,2.690999984741211
1619168959.3156192,0.42100000381469727,1.8700000047683716,-9.335000038146973,-0.060440000146627426,-0.47462600469589233,0.03447800129652023,-0.24140000343322754,-1.4574999809265137,2.686300039291382,114.46800231933594,2.447999954223633,3.0190000534057617
1619168959.5818226,-0.6010000109672546,1.3869999647140503,-9.1850004196167,0.30615898966789246,0.06440100073814392,0.05015600100159645,-0.20419999957084656,-1.7920000553131104,2.865600109100342,114.47899627685547,2.049999952316284,3.305999994277954
1619168959.8546078,-2.2990000247955322,4.4079999923706055,-33.073001861572266,-0.21842099726200104,-0.0744590014219284,-0.03867899999022484,-0.09880000352859497,-1.7727999687194824,3.002700090408325,115.02799987792969,2.065999984741211,2.614000082015991
1619168960.1202602,1.8029999732971191,-1.309000015258789,-11.958999633789062,0.20626899600028992,-0.058177001774311066,-0.11736299842596054,-0.03689999878406525,-1.3406000137329102,2.8406999111175537,114.55999755859375,1.8420000076293945,2.9130001068115234
1619168960.3944342,1.8009999990463257,0.5120000243186951,-4.093999862670898,-0.24427999556064606,0.24133099615573883,-0.1050179973244667,-0.21480000019073486,-1.7396999597549438,2.9107000827789307,113.34500122070312,1.4780000448226929,2.065999984741211
1619168960.6591785,1.565999984741211,-1.340999960899353,-9.494000434875488,-0.16291199624538422,-0.05927899852395058,0.10215499997138977,-0.08919999748468399,-1.764799952507019,3.1164000034332275,113.38600158691406,1.6109999418258667,1.2519999742507935
1619168960.9248827,0.3569999933242798,-4.785999774932861,-5.453999996185303,-0.0500280000269413,-0.1705079972743988,-0.054368000477552414,-0.0052999998442828655,-1.499500036239624,3.084399938583374,113.01100158691406,3.2960000038146973,1.6349999904632568
1619168961.1984086,-0.6119999885559082,2.628000020980835,-26.631999969482422,0.021939000114798546,0.15666800737380981,0.03710800036787987,-0.1808999925851822,-1.3831000328063965,2.8791000843048096,113.31199645996094,2.440000057220459,2.739000082015991
1619168961.4631937,0.4009999930858612,-2.2109999656677246,-5.651000022888184,-0.29659199714660645,-0.23354700207710266,-0.06826800107955933,-0.20090000331401825,-1.7192000150680542,2.898900032043457,113.4489974975586,1.2860000133514404,1.5920000076293945
1619168961.737223,0.4690000116825104,-3.868000030517578,-14.442000389099121,-0.20156799256801605,-0.23496000468730927,-0.036674998700618744,-0.11320000141859055,-1.7129000425338745,2.9551000595092773,112.98999786376953,2.9600000381469727,2.2360000610351562
1619168962.002716,-0.7139999866485596,-4.432000160217285,-11.206000328063965,-0.09417600184679031,0.2104710042476654,0.07066400349140167,-0.1145000010728836,-1.2381000518798828,2.8724000453948975,114.1719970703125,3.8389999866485596,2.319999933242798
1619168962.2785625,2.1540000438690186,4.885000228881836,-14.82800006866455,0.19616100192070007,-0.03057200089097023,-0.06533700227737427,-0.3116999864578247,-1.5760999917984009,2.7321999073028564,114.34100341796875,1.6979999542236328,2.6570000648498535
1619168962.5415404,1.9839999675750732,0.628000020980835,-1.9579999446868896,-0.2719860076904297,-0.012624000199139118,0.05256899818778038,-0.15839999914169312,-1.822700023651123,2.977299928665161,114.83899688720703,1.6460000276565552,2.618000030517578
1619168962.8156042,0.17800000309944153,1.8860000371932983,-10.550000190734863,-0.6199790239334106,0.07260899990797043,-0.02274700067937374,-0.03229999914765358,-1.7079999446868896,3.078700065612793,115.25800323486328,1.8420000076293945,1.8990000486373901
1619168963.0816214,2.00600004196167,-2.375999927520752,-6.105999946594238,-0.34184500575065613,0.46038201451301575,0.03112499974668026,-0.041999999433755875,-1.337399959564209,2.8833999633789062,115.41000366210938,1.718999981880188,0.9729999899864197
1619168963.3546755,-0.8059999942779541,-6.560999870300293,-16.822999954223633,0.39504799246788025,0.033385999500751495,-0.07256899774074554,-0.20190000534057617,-1.7151999473571777,2.8986001014709473,114.80699920654297,0.9129999876022339,0.2549999952316284
1619168963.6248665,0.42800000309944153,-0.2280000001192093,-10.734999656677246,0.21945899724960327,-0.02235100045800209,0.23249000310897827,-0.06310000270605087,-1.848099946975708,3.111299991607666,114.75499725341797,0.5910000205039978,0.972000002861023
1619168963.894241,0.39100000262260437,0.014999999664723873,-6.0,0.10542099922895432,0.09194400161504745,0.150395005941391,0.05299999937415123,-1.653499960899353,3.147200107574463,115.2229995727539,1.8619999885559082,0.11400000005960464
1619168964.1591167,4.294000148773193,-5.750999927520752,-5.22599983215332,0.2743380069732666,-0.110555000603199,-0.02281700074672699,-0.15389999747276306,-1.3286999464035034,2.9386000633239746,114.7969970703125,2.1449999809265137,1.434999942779541
1619168964.4243252,-0.9940000176429749,-0.035999998450279236,-12.074000358581543,-0.1060509979724884,0.06934300065040588,0.04715999960899353,-0.2184000015258789,-1.6337000131607056,2.9958999156951904,114.95899963378906,1.0540000200271606,1.3140000104904175
1619168964.6979518,-0.3569999933242798,-0.5870000123977661,-3.8239998817443848,0.21267400681972504,-0.25521400570869446,0.028542999178171158,-0.1387999951839447,-1.586400032043457,3.1826000213623047,114.58399963378906,1.6299999952316284,2.562000036239624
1619168964.963719,0.017999999225139618,0.6639999747276306,-15.366000175476074,-0.00873900018632412,0.11747699975967407,0.15596500039100647,-0.02239999920129776,-1.3837000131607056,3.2116000652313232,114.43599700927734,1.319000005722046,1.690999984741211
1619168965.2367973,0.37700000405311584,-3.6519999504089355,-11.95300006866455,0.2500480115413666,-0.07806099951267242,-0.07231499999761581,-0.17299999296665192,-1.2996000051498413,2.9591000080108643,113.927001953125,1.8769999742507935,2.805999994277954
1619168965.5019717,-2.253000020980835,-2.296999931335449,-17.70400047302246,0.0642239972949028,-0.11152700334787369,-0.02797199971973896,-0.3695000112056732,-1.6875,2.9902000427246094,113.91500091552734,2.447999954223633,2.0439999103546143
1619168965.7762356,1.9420000314712524,-2.1579999923706055,-9.519000053405762,0.22947299480438232,0.1164890006184578,0.0021250001154839993,-0.3228999972343445,-1.6791000366210938,3.087399959564209,114.1520004272461,2.631999969482422,1.2690000534057617
1619168966.0413287,0.8080000281333923,0.32199999690055847,-3.515000104904175,-0.2967660129070282,0.22867299616336823,0.17139099538326263,-0.21400000154972076,-1.4615999460220337,3.0650999546051025,115.5780029296875,2.802000045776367,0.800000011920929
1619168966.3164937,1.4049999713897705,-2.180000066757202,-6.455999851226807,-0.2524619996547699,-0.19873300194740295,-0.00013499999477062374,-0.3772999942302704,-1.388100028038025,2.7862000465393066,115.375,2.8589999675750732,1.565999984741211
1619168966.5808117,1.2890000343322754,2.1410000324249268,-11.265999794006348,0.008101999759674072,-0.0012130000395700336,-0.0291300006210804,-0.43220001459121704,-1.784600019454956,2.826200008392334,115.62300109863281,1.843999981880188,1.3259999752044678
1619168966.853959,-0.5479999780654907,0.7099999785423279,-8.263999938964844,-0.11862800270318985,-0.027243999764323235,-0.1295589953660965,-0.2709999978542328,-1.8214999437332153,2.918800115585327,116.3270034790039,1.49399995803833,1.5390000343322754
1619168967.1230402,0.5460000038146973,3.378999948501587,-6.927000045776367,0.2747510075569153,-0.31568101048469543,-0.0324850007891655,-0.1137000024318695,-1.6203999519348145,2.9382998943328857,116.11399841308594,1.7489999532699585,1.8539999723434448
1619168967.4022248,0.5220000147819519,1.7059999704360962,-10.515000343322754,-0.16075399518013,0.010704999789595604,0.008675999939441681,-0.2506999969482422,-1.5223000049591064,2.684499979019165,116.69000244140625,2.4170000553131104,2.23799991607666
1619168967.6588182,-4.081999778747559,1.2419999837875366,-31.29599952697754,0.21476800739765167,-0.0323840007185936,-0.013043000362813473,-0.3596000075340271,-1.9311000108718872,2.727299928665161,116.39700317382812,1.9889999628067017,1.3899999856948853
1619168967.9239616,-1.2309999465942383,-2.809000015258789,-3.7799999713897705,-0.2125989943742752,-0.20799900591373444,-0.03376400098204613,-0.22190000116825104,-2.0241000652313232,2.8297998905181885,117.28299713134766,2.302999973297119,1.1740000247955322
1619168968.1984875,-2.3480000495910645,-0.8830000162124634,-13.135000228881836,0.01786400005221367,-0.11038000136613846,-0.04182400181889534,-0.10090000182390213,-1.817199945449829,2.8668999671936035,116.9749984741211,1.7979999780654907,0.25600001215934753
1619168968.4628766,-0.2409999966621399,-4.163000106811523,-11.265000343322754,-0.05781000107526779,0.05668099969625473,0.09439399838447571,-0.30550000071525574,-1.6526000499725342,2.6249001026153564,118.40699768066406,2.885999917984009,1.3639999628067017
1619168968.737071,1.3860000371932983,2.178999900817871,-3.2330000400543213,-0.004110000096261501,-0.055351998656988144,0.12628600001335144,-0.40720000863075256,-2.10260009765625,2.704200029373169,119.20999908447266,2.1070001125335693,0.4950000047683716
1619168969.0018613,1.0889999866485596,2.075000047683716,-14.241999626159668,0.022297000512480736,-0.19585900008678436,0.05386099964380264,-0.2720000147819519,-2.0553998947143555,2.79010009765625,120.39399719238281,1.5160000324249268,-0.08399999886751175
1619168969.2756703,0.6159999966621399,-0.008999999612569809,-3.7850000858306885,0.054937999695539474,0.10419700294733047,0.2293979972600937,-0.17440000176429749,-1.8246999979019165,2.8469998836517334,123.53800201416016,0.8579999804496765,0.23399999737739563
1619168969.540844,-0.19200000166893005,2.877000093460083,-7.4039998054504395,0.08341900259256363,-0.0831179991364479,0.26386401057243347,-0.4700999855995178,-1.701799988746643,2.6291000843048096,126.29900360107422,1.0149999856948853,-0.05900000035762787
1619168969.8146207,-1.1699999570846558,-2.130000114440918,-4.341000080108643,0.09164299815893173,0.012911999598145485,0.4245710074901581,-0.705299973487854,-2.0971999168395996,2.6610000133514404,130.4409942626953,1.5440000295639038,-0.18400000035762787
1619168970.0799778,0.1420000046491623,-2.0439999103546143,-14.527000427246094,-0.10694500058889389,-0.1267250031232834,0.07496300339698792,-0.652899980545044,-2.009000062942505,2.6914000511169434,131.49200439453125,1.128000020980835,-0.6269999742507935
1619168970.3546882,-0.6520000100135803,1.184000015258789,-8.461999893188477,-0.16398300230503082,-0.051166001707315445,0.22869199514389038,-0.4968999922275543,-1.698699951171875,2.675800085067749,134.02999877929688,0.8619999885559082,-0.5379999876022339
1619168970.6192381,0.27000001072883606,-1.944000005722046,-10.788999557495117,0.058726999908685684,-0.25129199028015137,0.17536500096321106,-0.6553000211715698,-1.65910005569458,2.473599910736084,135.66000366210938,-0.3019999861717224,-0.3930000066757202
1619168970.8841567,1.1469999551773071,0.05400000140070915,-8.630999565124512,-0.02552100084722042,0.32437801361083984,0.1564050018787384,-0.732699990272522,-2.06850004196167,2.471400022506714,136.98800659179688,-0.46000000834465027,-1.100000023841858
1619168971.158575,-0.08799999952316284,1.0700000524520874,-7.360000133514404,-0.05222800001502037,0.0511149987578392,0.0792350023984909,-0.6553000211715698,-1.9075000286102295,2.5589001178741455,137.75599670410156,-0.2150000035762787,-1.1540000438690186
1619168971.4236925,2.446000099182129,2.7869999408721924,-4.270999908447266,-0.09306199848651886,-0.2615630030632019,0.08724500238895416,-0.4851999878883362,-1.587399959564209,2.4828999042510986,139.32000732421875,0.5950000286102295,-1.2100000381469727
1619168971.6975381,-0.15199999511241913,1.0449999570846558,-14.767000198364258,0.07310599833726883,0.2137559950351715,0.057128001004457474,-0.6865000128746033,-1.582800030708313,2.3143999576568604,140.2050018310547,0.35499998927116394,-1.5290000438690186
1619168971.9623113,-1.4299999475479126,-0.6610000133514404,-9.067000389099121,0.11969999969005585,-0.16408999264240265,0.014216000214219093,-0.6766999959945679,-1.917799949645996,2.386199951171875,140.42300415039062,0.8320000171661377,-1.215999960899353
1619168972.237182,-0.09399999678134918,0.25600001215934753,-4.985000133514404,0.0446619987487793,0.3655819892883301,0.026043999940156937,-0.5468999743461609,-1.8631999492645264,2.4888999462127686,141.27000427246094,1.5549999475479126,-1.3700000047683716
1619168972.5025845,-1.0829999446868896,1.8209999799728394,-6.165999889373779,-0.03873100131750107,0.2340559959411621,-0.01936499960720539,-0.39329999685287476,-1.4247000217437744,2.5367000102996826,142.4459991455078,0.48899999260902405,-1.6549999713897705
1619168972.775594,-1.8480000495910645,-3.9660000801086426,-13.73799991607666,0.18082000315189362,0.4151659905910492,0.041329000145196915,-0.6805999875068665,-1.708400011062622,2.3675999641418457,144.97300720214844,1.3960000276565552,-2.3540000915527344
1619168973.0408285,-1.774999976158142,-1.9579999446868896,-26.319000244140625,-0.0703430026769638,0.10324899852275848,0.15543699264526367,-0.6782000064849854,-1.9498000144958496,2.597899913787842,148.15699768066406,0.6899999976158142,-2.0199999809265137
1619168973.3144054,1.2960000038146973,-1.3320000171661377,-7.40500020980835,-0.05388699844479561,-0.11027000099420547,0.31900298595428467,-0.5773000121116638,-1.8761999607086182,2.754499912261963,150.65199279785156,2.5260000228881836,-1.6440000534057617
1619168973.5795412,-0.9599999785423279,-0.45500001311302185,-16.589000701904297,-0.16757799685001373,-0.06285399943590164,-0.02450600080192089,-0.669700026512146,-1.3587000370025635,2.583400011062622,151.1020050048828,2.444999933242798,-1.5080000162124634
1619168973.8534157,0.7129999995231628,1.8329999446868896,-12.866999626159668,-0.08468099683523178,-0.17543700337409973,0.20374800264835358,-0.8729000091552734,-1.7569999694824219,2.5506999492645264,152.66000366210938,1.996000051498413,-1.6629999876022339
1619168974.1186197,-0.2370000034570694,-1.593000054359436,-12.354999542236328,0.13080599904060364,0.029766999185085297,-0.13683900237083435,-0.8047999739646912,-1.8878999948501587,2.701900005340576,152.01199340820312,1.0360000133514404,-1.1440000534057617
1619168974.3845336,0.06300000101327896,2.996999979019165,-7.322000026702881,-0.1749889999628067,0.01649400033056736,0.07623899728059769,-0.724399983882904,-1.857100009918213,2.7897000312805176,152.8350067138672,2.372999906539917,-1.7640000581741333
1619168974.6576447,2.7939999103546143,9.600000381469727,-21.96299934387207,0.6231459975242615,0.35927700996398926,0.17775799334049225,-0.7125999927520752,-1.3305000066757202,2.6449999809265137,154.1909942626953,2.1659998893737793,-1.1640000343322754
1619168974.9238303,0.01899999938905239,1.4759999513626099,-8.732000350952148,-0.26568499207496643,-0.3275980055332184,0.1467750072479248,-0.9445000290870667,-1.6475000381469727,2.5467000007629395,155.18800354003906,2.197000026702881,-1.9529999494552612
1619168975.1966078,-0.40400001406669617,0.09099999815225601,-6.97599983215332,0.08582399785518646,0.2226479947566986,-0.11199499666690826,-0.9093999862670898,-1.8136999607086182,2.7209999561309814,154.13499450683594,1.496999979019165,-0.9860000014305115
1619168975.46234,0.09300000220537186,-1.2610000371932983,-7.8480000495910645,-0.08156900107860565,-0.1578959971666336,-0.050530001521110535,-0.8076000213623047,-1.757699966430664,2.759500026702881,154.03500366210938,1.3389999866485596,-1.496000051498413
1619168975.7363334,0.5830000042915344,-1.2730000019073486,-10.774999618530273,0.09102900326251984,-0.04645799845457077,0.13252399861812592,-0.6632000207901001,-1.3208999633789062,2.7504000663757324,155.11500549316406,1.6100000143051147,-0.7979999780654907
1619168976.0013645,-1.5779999494552612,1.49399995803833,-11.553000450134277,-0.0375480018556118,0.055132001638412476,0.08613099902868271,-0.9564999938011169,-1.4544999599456787,2.5592000484466553,156.406005859375,1.8580000400543213,-1.0609999895095825
1619168976.2754643,-0.2879999876022339,0.2590000033378601,-11.092000007629395,-0.145019993185997,-0.14465300738811493,0.013179999776184559,-0.9550999999046326,-1.8246999979019165,2.7160000801086426,156.58599853515625,1.3459999561309814,-0.8500000238418579
1619168976.5410519,0.2329999953508377,-0.10999999940395355,-10.494000434875488,0.06301199644804001,0.025189999490976334,-0.0028510000556707382,-0.8356000185012817,-1.732100009918213,2.7490999698638916,156.63600158691406,1.597000002861023,-0.13699999451637268
1619168976.8138485,0.1850000023841858,0.007000000216066837,-11.859999656677246,0.025158999487757683,0.0597199983894825,0.03951999917626381,-0.7074999809265137,-1.285099983215332,2.7204999923706055,157.00999450683594,1.6100000143051147,-0.35100001096725464
1619168977.079647,-0.2029999941587448,1.0670000314712524,-12.418000221252441,0.19068899750709534,0.001986999996006489,0.05250300094485283,-0.9208999872207642,-1.4840999841690063,2.5445001125335693,157.572998046875,1.0360000133514404,0.2199999988079071
1619168977.3528602,0.42399999499320984,1.5529999732971191,-12.980999946594238,0.07225300371646881,0.041641999036073685,-0.0021039999555796385,-0.9217000007629395,-1.8538999557495117,2.725600004196167,157.66200256347656,1.2489999532699585,-0.3050000071525574
1619168977.6188366,0.10100000351667404,1.2100000381469727,-9.133999824523926,0.11332199722528458,-0.2318439930677414,0.012089000083506107,-0.7627000212669373,-1.7430000305175781,2.75570011138916,157.98899841308594,0.2460000067949295,0.23000000417232513
1619168977.8841145,0.3149999976158142,1.7380000352859497,-10.159000396728516,-0.13684099912643433,-0.20894500613212585,0.011257999576628208,-0.5802000164985657,-1.3080999851226807,2.726799964904785,157.53399658203125,-0.2800000011920929,-0.2619999945163727
1619168978.1575336,-0.44999998807907104,0.13699999451637268,-12.378000259399414,-0.1968739926815033,0.09989699721336365,0.08871900290250778,-0.8551999926567078,-1.4962999820709229,2.555500030517578,157.54200744628906,0.25600001215934753,0.010999999940395355
1619168978.4232204,0.22699999809265137,-1.6979999542236328,-9.182999610900879,-0.06896000355482101,0.23225100338459015,0.040699999779462814,-0.8633999824523926,-1.8720999956130981,2.7585999965667725,158.18699645996094,0.9200000166893005,0.08500000089406967
1619168978.7110775,-0.22300000488758087,-1.2070000171661377,-10.435999870300293,0.037346001714468,0.011532999575138092,-0.04179700091481209,-0.7583000063896179,-1.799299955368042,2.8368000984191895,158.13699340820312,1.034999966621399,-0.010999999940395355
1619168978.9621682,0.9229999780654907,1.2089999914169312,-9.218999862670898,0.16785800457000732,-0.1080550029873848,0.020562000572681427,-0.6503000259399414,-1.3020999431610107,2.76990008354187,158.60899353027344,1.2000000476837158,0.6389999985694885
1619168979.2359712,0.5299999713897705,-0.6620000004768372,-8.156000137329102,-0.24086600542068481,-0.015932999551296234,0.01828099973499775,-0.8949000239372253,-1.6169999837875366,2.6735000610351562,158.88299560546875,1.4329999685287476,0.6830000281333923
1619168979.5012283,0.4300000071525574,-0.4729999899864197,-11.8149995803833,0.04965300112962723,0.046702999621629715,0.04440800100564957,-0.8547999858856201,-1.873900055885315,2.8466999530792236,159.71099853515625,2.371999979019165,1.1169999837875366
1619168979.7743936,0.3409999907016754,-1.690999984741211,-12.355999946594238,-0.04032599925994873,-0.04915300011634827,-0.005183999892324209,-0.7111999988555908,-1.6821999549865723,2.9946000576019287,160.0760040283203,2.8529999256134033,1.0260000228881836
1619168980.0399373,-0.34200000762939453,1.1720000505447388,-13.350000381469727,0.10291600227355957,-0.03247400000691414,0.08365999907255173,-0.7669000029563904,-1.3043999671936035,2.7465999126434326,161.2779998779297,2.3559999465942383,1.7599999904632568
1619168980.3159606,-0.07599999755620956,-0.19099999964237213,-10.220999717712402,-0.008945000357925892,0.15388700366020203,0.057378001511096954,-0.9944000244140625,-1.7333999872207642,2.8292999267578125,161.80799865722656,1.7450000047683716,0.871999979019165
1619168980.5792162,0.7710000276565552,0.03500000014901161,-5.191999912261963,-0.11266899853944778,-0.11057200282812119,0.040132999420166016,-0.8676999807357788,-1.7655999660491943,3.006500005722046,162.572998046875,1.5950000286102295,1.8029999732971191
1619168980.844184,1.562999963760376,1.2660000324249268,-9.185999870300293,-0.09854000061750412,-0.1375119984149933,0.10069900006055832,-0.7441999912261963,-1.4463000297546387,3.1178998947143555,163.52499389648438,1.9079999923706055,1.0089999437332153
1619168981.1180973,1.3200000524520874,-0.6389999985694885,-12.78499984741211,0.14150600135326385,0.06281500309705734,0.04549400135874748,-0.9898999929428101,-1.2754000425338745,2.816200017929077,164.19400024414062,2.8559999465942383,1.3990000486373901
1619168981.3835645,-0.23600000143051147,-0.6819999814033508,-8.49899959564209,-0.15299099683761597,0.12470100075006485,0.032892998307943344,-1.1523000001907349,-1.6378999948501587,2.9098000526428223,164.67599487304688,2.0139999389648438,0.9160000085830688
1619168981.6567676,0.75,-0.17399999499320984,-11.17199993133545,-0.06325399875640869,-0.01996600069105625,0.06571599841117859,-1.031599998474121,-1.6448999643325806,2.978800058364868,165.4029998779297,1.8869999647140503,0.843999981880188
