,ID_img,timestamp,fix,nSat,hError,alt,altU,h,hU,dgpsAge,checksum,date,typename,subcategory,detail,Measurement,note,energifyn,fjernvarme,geodanmark,kortopslag,samaqua,geometry,label,id
12,20,113242.7,4,6,4.4,,,,,,,08/11/2020,Downspout Grille,Square,,GNSS,,,,1034128078,,,"Point;[587780.4181],[6137561.772]",Downspout Grille,11
13,21,113315.2,4,9,1.2,,,,,,,08/11/2020,Light Fixture,Standing,,GNSS,,17626,,1034128136,,,"Point;[587770.7261],[6137563.12]",Light Fixture,55
14,22,113354.4,4,9,1.2,,,,,,,08/11/2020,Manhole Cover,Large,,GNSS,,,,1034127808,,8dd6a07c-8463-4969-986e-2a2680ba3e76,"Point;[587774.8738],[6137565.076]",Manhole Cover,76
15,23,113419.55,4,7,2.6,,,,,,,08/11/2020,Manhole Cover,Large,Fjernvarme,GNSS,,,{E49B4868-6DFE-45DB-8C5F-2CC7CF72232D},1034127807,,,"Point;[587774.5938],[6137570.961]",Manhole Cover,77
16,24,113526.15,4,9,1,,,,,,,08/11/2020,Light Fixture,Standing,,GNSS,,25018,,,,,"Point;[587769.7905],[6137587.775]",Light Fixture,56
17,25,113552.85,4,11,0.8,,,,,,,08/11/2020,Tree,,,GNSS,,,,1034115491,29163,,"Point;[587771.1513],[6137588.353]",Tree,96
18,26,113619.7,4,11,0.8,,,,,,,08/11/2020,Tree,,,GNSS,,,,1034115492,4402,,"Point;[587777.0007],[6137591.821]",Tree,97
19,27,113629.65,4,8,1.2,,,,,,,08/11/2020,Downspout Grille,Square,,GNSS,,,,1034128072,,,"Point;[587777.8222],[6137593.573]",Downspout Grille,12
20,28,113705.1,4,7,1.7,,,,,,,08/11/2020,Light Fixture,Standing,,GNSS,,25017,,,,,"Point;[587798.409],[6137604.931]",Light Fixture,57
21,29,113731,4,7,1.6,,,,,,,08/11/2020,Downspout Grille,Square,,GNSS,,,,1034128075,,,"Point;[587805.0211],[6137610.359]",Downspout Grille,13
22,30,113754.15,4,10,0.9,,,,,,,08/11/2020,Tree,,,GNSS,,,,,33350,,"Point;[587812.5849],[6137613.771]",Tree,98
23,31,113820.45,4,9,1,,,,,,,08/11/2020,Tree,,,GNSS,,,,1034115485,418,,"Point;[587820.1768],[6137619.269]",Tree,99
24,32,113840.75,4,9,1.2,,,,,,,08/11/2020,Light Fixture,Standing,,GNSS,,16410,,1034128127,,,"Point;[587824.57],[6137622.264]",Light Fixture,58
25,33,113855.65,4,8,1.2,,,,,,,08/11/2020,Downspout Grille,Square,,GNSS,Outside,,,,,,"Point;[587826.7621],[6137625.185]",Downspout Grille,14
26,34,113953.45,4,9,1,,,,,,,08/11/2020,Light Fixture,Standing,,GNSS,,15791,,1034128126,,,"Point;[587841.3391],[6137605.602]",Light Fixture,59
27,35,114040.65,4,12,0.8,,,,,,,08/11/2020,Bench,,,GNSS,,,,,9448,,"Point;[587830.8296],[6137617.858]",Bench,0
28,36,114124.4,4,7,2.4,,,,,,,08/11/2020,Manhole Cover,Large,,GNSS,Outside,,,,,,"Point;[587846.0276],[6137638.994]",Manhole Cover,78
29,39,114244.9,4,10,0.9,,,,,,,08/11/2020,Downspout Grille,Square,,GNSS,Outside,,,,,,"Point;[587822.7001],[6137631.019]",Downspout Grille,15
30,41,114341.4,4,11,0.9,,,,,,,08/11/2020,Tree,,,GNSS,Outside,,,,,,"Point;[587815.2499],[6137627.163]",Tree,100
31,43,114422.8,4,10,0.9,,,,,,,08/11/2020,Tree,,,GNSS,,,,1034115487,23668,,"Point;[587798.18],[6137615.541]",Tree,101
32,44,114555.9,4,8,1.4,,,,,,,08/11/2020,Downspout Grille,Square,,GNSS,,,,1034128074,,,"Point;[587801.0235],[6137616.467]",Downspout Grille,16
